[Reporting] 8	9.83	99.93	27.34
[Reporting] 13	9.21	22.11	25.03
[Reporting] 18	8.84	9.78	28.02
[Reporting] 23	5.88	13.55	25.24
[Reporting] 28	6.63	11.45	24.14
[Reporting] 33	6.41	9.43	22.74
[Reporting] 38	5.63	8.11	21.53
[Reporting] 43	4.61	6.25	19.12
[Reporting] 48	5.56	5.2	19.04
[Reporting] 53	5.41	4.8	18.96
[Reporting] 58	4.66	5.42	17.88
[Reporting] 63	4.78	5.03	17.33
[Reporting] 68	4.71	5.43	19.46
[Reporting] 73	4.06	4.85	18.92
[Reporting] 78	4.01	5.12	17.74
[Reporting] 83	3.01	4.13	17.33
[Reporting] 88	2.88	3.59	19.27
[Reporting] 93	2.7	3.44	19.1
[Reporting] 98	2.46	4.12	18.81
[Reporting] 103	2.48	4.37	18.96
[Reporting] 108	2.45	4.14	18.77
[Reporting] 113	2.38	2.92	19.29
[Reporting] 118	2.27	2.93	18.85
[Reporting] 123	2.06	2.92	18.32
[Reporting] 128	2.03	2.92	19.59
[Reporting] 133	2.03	3.02	19.05
[Reporting] 138	2.01	2.07	18.78
[Reporting] 143	2.01	2.55	18.86
[Reporting] 148	1.71	2.22	19.12
[Reporting] 153	1.63	2.27	19.07
[Reporting] 158	1.65	2.16	18.44
[Reporting] 163	1.61	2.07	18.7
[Reporting] 168	1.57	2.13	18.54
[Reporting] 173	1.57	2.11	18.19
[Reporting] 178	1.56	2.59	18.06
[Reporting] 183	1.26	2.67	17.76
[Reporting] 188	1.2	2.69	17.3
[Reporting] 193	1.14	2.7	17.22
[Reporting] 198	1.13	2.6	17.7
[Reporting] 203	1.11	2.85	17.59
[Reporting] 208	1.09	2.93	17.47
[Reporting] 213	1.07	3.15	17.33
[Reporting] 218	1.07	2.94	17.06
[Reporting] 223	1.07	3.06	16.99
[Reporting] 228	1.06	2.88	16.82
[Reporting] 233	1.03	2.44	16.61
[Reporting] 238	1.02	2.52	16.5
[Reporting] 243	1.01	2.55	16.26
[Reporting] 248	1.0	2.42	15.95
[Reporting] 253	0.97	2.48	15.75
[Reporting] 258	0.96	2.71	15.64
[Reporting] 263	0.94	2.63	15.58
[Reporting] 268	0.92	2.56	15.69
[Reporting] 273	0.89	2.35	15.62
[Reporting] 278	0.87	2.04	15.38
